5.26188732971339e-05,6.94742499243627e-05,8.88908463553525e-05,0.000110272620990954,0.000132717133763128,0.000155083281808343,0.000176112432819829,0.000194587345603251,0.000209502389260887,0.000220213194181324,0.000226536051024852,0.000228776967436649,0.000227684836255491,0.000224338648395283,0.000219990886743352,0.000215895205160571,0.000213145483981403,0.000212546909939969,0.000214530871383493,0.000219117312050875,0.000225922700118566,0.000234209110340251,0.000242968773684904,0.000251037048550776,0.000257224043046945,0.000260451390699375,0.00025987751708332,0.00025499407835498,0.000245679351688974,0.000232201049981928,0.000215169753595087,0.00019545259473643,0.00017406287658984,0.000152043751991558,0.00013036286645771,0.000109830839944612,9.10509053687138e-05,7.44012099792386e-05,6.00462185940618e-05,4.79699983746607e-05,3.80222611425957e-05,2.99679462536922e-05,2.35326084642543e-05,1.8438426517496e-05,1.44285894427676e-05,1.12804590111001e-05,8.8097336173278e-06,6.86863834516999e-06,5.34104355662939e-06,4.13669908045717e-06,3.18586095789883e-06,2.43480496064591e-06,1.84223093149132e-06,1.37637055158493e-06,1.01262170079097e-06,7.31620728435956e-07,5.17735955136959e-07,3.57982647480539e-07,2.41329816028586e-07,1.58323661030381e-07,1.00921083510647e-07,6.24238150072537e-08,3.742694774472e-08,2.17322689062676e-08
5.13563637651474e-05,6.76948475527864e-05,8.64616129876858e-05,0.000107056779033562,0.000128583894600965,0.000149918195552174,0.000169826443765227,0.000187122708149521,0.000200834018531574,0.000210344829832719,0.00021549160907065,0.000216588382522647,0.000214378321687241,0.00020992150645781,0.000204440829143977,0.000199153759798436,0.000195116663858122,0.000193102007817193,0.000193519965240622,0.000196387631284221,0.000201343203567356,0.000207699399571773,0.000214528998018413,0.000220774187977621,0.000225369418567664,0.000227364860536883,0.000226035655576864,0.000220962377670705,0.000212071486791649,0.000199630746474511,0.000184202176893332,0.000166562141092216,0.000147602875321336,0.000128231279408235,0.000109279187471939,9.14355032129622e-05,7.5205675143703e-05,6.08990869413618e-05,4.86408355361401e-05,3.84015323484058e-05,3.00373916136336e-05,2.33329444070242e-05,1.80400145951422e-05,1.39087049381206e-05,1.07085380151128e-05,8.24004502169707e-06,6.3385973335317e-06,4.87296289893336e-06,3.7410179921877e-06,2.86450478609527e-06,2.18400441890509e-06,1.65464883114871e-06,1.24266132065628e-06,9.22613284335328e-07,6.75249518715948e-07,4.85777043800232e-07,3.42560751962285e-07,2.36188726598202e-07,1.58860318842119e-07,1.04028537424254e-07,6.62136954437542e-08,4.09073118596241e-08,2.45030118280157e-08,1.42168571187185e-08
4.92046680083173e-05,6.47514033661319e-05,8.25571259269845e-05,0.000102030475330544,0.00012229865617531,0.000142274919589298,0.000160774906528095,0.000176666470238827,0.0001890277963746,0.000197284117024374,0.000201295841545987,0.000201380217479243,0.000198262319954812,0.000192965528567697,0.000186662859563611,0.000180515924151237,0.000175527218198356,0.000172425283650666,0.000171593688008276,0.000173046552163937,0.000176447385641494,0.000181164665062526,0.000186356076342215,0.000191072333857192,0.000194370126414477,0.000195422115332372,0.000193610976227079,0.000188595416337611,0.000180339564019521,0.00016910276743999,0.0001553933752356,0.000139895821790975,0.000123383903877791,0.000106633880569425,9.03491856666895e-05,7.51049528670913e-05,6.13162647021509e-05,4.92299555497849e-05,3.89365351849589e-05,3.03966617664003e-05,2.34756671994065e-05,1.79798488239025e-05,1.36893807845234e-05,1.03844378095112e-05,7.86305653975154e-06,5.95098157898953e-06,4.50495348011633e-06,3.41146545364815e-06,2.58300068968722e-06,1.95335224072525e-06,1.47305856845184e-06,1.10545977801601e-06,8.23506220506015e-07,6.07255344781272e-07,4.41933761056008e-07,3.16455252415302e-07,2.22317081955409e-07,1.52816658742716e-07,1.02533038788057e-07,6.701148822351e-08,4.25855982644666e-08,2.62766029819969e-08,1.5723462780872e-08,9.11543500141447e-09
4.62777215744407e-05,6.07995637696037e-05,7.73834557576924e-05,9.54582945633378e-05,0.000114191111939549,0.000132552516492558,0.00014942752374588,0.000163756924512638,0.000174685318317639,0.000181687946148708,0.000184651083290641,0.000183889654117461,0.000180098637215377,0.000174248253607717,0.00016744332708995,0.000160772141546983,0.000155169009213064,0.000151308881721447,0.000149544143424565,0.000149885815249754,0.000152025523927575,0.000155391210301326,0.000159228001670953,0.000162694859523192,0.000164966770943497,0.000165331395578254,0.000163268921764977,0.000158505309777417,0.000151032536211887,0.000141094507870845,0.000129142855170646,0.000115771439792962,0.000101641013495304,8.74056248679014e-05,7.36504020940189e-05,6.08470426415307e-05,4.93296383485464e-05,3.92901098463165e-05,3.07899755200353e-05,2.37836225043502e-05,1.8147680476614e-05,1.37114112112557e-05,1.02840257205772e-05,7.67626434630003e-06,5.71511594773338e-06,4.25191116932592e-06,3.16497916215511e-06,2.35851270740391e-06,1.75928615407303e-06,1.31255690855589e-06,9.78033998637148e-07,7.26370823425629e-07,5.36325240600593e-07,3.92552117197975e-07,2.83925874740225e-07,2.02287681701678e-07,1.41532221491342e-07,9.69674597431039e-08,6.48898873363474e-08,4.2320501194298e-08,2.68495452093503e-08,1.65448272770933e-08,9.88952509275266e-09,5.72835203297775e-09
4.27251316266285e-05,5.60406513965079e-05,7.12031550396598e-05,8.76722420328563e-05,0.000104668587051022,0.0001212361847651,0.000136345939644604,0.000149026532681528,0.000158500352578302,0.000164298845219274,0.000166334302324499,0.000164913485716693,0.000160690430038726,0.000154568070967132,0.000147567783681349,0.000140690306549101,0.000134790370523955,0.000130481834979892,0.000128082481868402,0.000127600192802115,0.000128756641930728,0.000131041350271444,0.000133787449649102,0.000136259877282894,0.000137746295566582,0.000137640763456779,0.000135510590719918,0.000131138524574022,0.000124535707246781,0.000115925293220342,0.000105701244335698,9.43704742096837e-05,8.24883350834592e-05,7.059717701874e-05,5.91757215236045e-05,4.86040200494505e-05,3.91456139515187e-05,3.09457922274176e-05,2.40428919476845e-05,1.83884955984549e-05,1.38720901471713e-05,1.03461304774951e-05,7.64832046130597e-06,5.61908113562884e-06,4.11338905310791e-06,3.00722232324079e-06,2.19958786517355e-06,1.61145488141786e-06,1.18292039335898e-06,8.69690459541898e-07,6.3961074281467e-07,4.69640095071235e-07,3.43402860825863e-07,2.49301226690694e-07,1.79102411163428e-07,1.26904324832918e-07,8.83962371002891e-08,6.03475499245645e-08,4.02697841206234e-08,2.62043936489715e-08,1.6595188926008e-08,1.02114676326961e-08,6.09686757901834e-09,3.52828965867685e-09
3.8719586032276e-05,5.07047844757954e-05,6.43133367549151e-05,7.90441599871267e-05,9.41823951261493e-05,0.000108857466308422,0.000122138074259669,0.000133151046295422,0.000141203760691134,0.000145886988911444,0.000147137644403164,0.000145248665147093,0.000140824109795388,0.000134688605744596,0.000127768674886377,0.000120967264835934,0.00011505162756687,0.000110569593987267,0.000107802294882508,0.000106754570963424,0.000107179146817177,0.000108627569805765,0.000110519534313856,0.000112221758610019,0.000113127474732891,0.000112727748792214,0.000110666628002679,0.00010677395931081,0.000101072772903471,9.37619705748197e-05,8.51788661260662e-05,7.5748957184848e-05,6.59315168646871e-05,5.6169050660489e-05,4.68467452822581e-05,3.8265410323465e-05,3.06287653568835e-05,2.40437503643183e-05,1.85310744523653e-05,1.40424915637582e-05,1.04812056039413e-05,7.72221783195228e-06,5.63018101630213e-06,4.07325539621545e-06,2.93240486116375e-06,2.10637557549702e-06,1.51315350871269e-06,1.08895850296045e-06,7.85828417300145e-07,5.68658270514541e-07,4.12287067499842e-07,2.98957553873262e-07,2.16266896647984e-07,1.55597570855416e-07,1.1095786455283e-07,7.8147339158418e-08,5.41708876444714e-08,3.68393799328475e-08,2.4507509629653e-08,1.59088591249252e-08,1.0055699430208e-08,6.17812150441255e-09,3.68424589667153e-09,2.13002799595526e-09
3.44430783235163e-05,4.50326347031565e-05,5.70222828239396e-05,6.99566781283442e-05,8.31928903090977e-05,9.59535068364623e-05,0.000107412093130821,0.000116799082613969,0.000123509922826363,0.000127194964855841,0.000127813145653074,0.000125638532128142,0.000121218471846995,0.000115291841972345,0.00010868318655358,0.000102191737858424,9.64931205290126e-05,9.20669169985551e-05,8.9156996010615e-05,8.77654081592378e-05,8.76760060106274e-05,8.85011705184457e-05,8.97438062732876e-05,9.08664711797417e-05,9.13596315986126e-05,9.08014746177337e-05,8.89027026772644e-05,8.55315826258681e-05,8.07172634240651e-05,7.46326384355346e-05,6.7561108192486e-05,5.98537524543278e-05,5.18841659030196e-05,4.40075089886932e-05,3.65285429126642e-05,2.96811441331152e-05,2.36196037588379e-05,1.84203044581089e-05,1.40912951583958e-05,1.05868321190064e-05,7.82400761984679e-06,5.69900218513452e-06,4.10113701043694e-06,2.92364425912821e-06,2.07079591429953e-06,1.46163318899878e-06,1.03094542888284e-06,7.28333774840037e-07,5.16183977222933e-07,3.67225009281649e-07,2.62139907694752e-07,1.87487926269379e-07,1.34034213326267e-07,9.54795009624027e-08,6.75317117538243e-08,4.72475550663231e-08,3.25777192431557e-08,2.20613655551586e-08,1.4627507412625e-08,9.47041151340259e-09,5.97369724214282e-09,3.66419056051125e-09,2.18226974863589e-09,1.26036967129471e-09
3.00734615241245e-05,3.92578120875199e-05,4.96271112369266e-05,6.07758092504098e-05,7.21369177132377e-05,8.30296331617302e-05,9.27347606401587e-05,0.000100587266841745,0.000106069983287365,0.000108890632646468,0.000109026775580854,0.000106729525047258,0.000102485341303027,9.69436460665229e-05,9.08242135619684e-05,8.48209264954228e-05,7.95173025931518e-05,7.53250783966443e-05,7.24516170700816e-05,7.08965650028715e-05,7.04741119885282e-05,7.08547819255899e-05,7.16196473626457e-05,7.23196983021125e-05,7.25333775609031e-05,7.1915902273927e-05,7.02350722380994e-05,6.73900125753267e-05,6.34116960149913e-05,5.84468014990561e-05,5.27289149139656e-05,4.65426808506376e-05,4.01869235434098e-05,3.39419874732393e-05,2.80449471484648e-05,2.26744072126554e-05,1.79448320552429e-05,1.39090160554646e-05,1.05665383920922e-05,7.8757932394718e-06,5.76732493196439e-06,4.15659425389779e-06,2.95483996734861e-06,2.0772826592836e-06,1.44846385204375e-06,1.00495429753619e-06,6.95956177275189e-07,4.82450920848683e-07,3.35527428898542e-07,2.34409507015349e-07,1.64540441026311e-07,1.15924340969101e-07,8.17986201435063e-08,5.76309344306275e-08,4.03932256976368e-08,2.80535216522245e-08,1.92300462443868e-08,1.29621670856911e-08,8.56313394262735e-09,5.52829319081375e-09,3.47931538296837e-09,2.13042282306012e-09,1.26705339456449e-09,7.30984135015251e-10
2.57726823606498e-05,3.35916251561869e-05,4.2394687899112e-05,5.18278313256425e-05,6.14007448596419e-05,7.05287203384098e-05,7.85979506364316e-05,8.50448896675448e-05,8.94358874974703e-05,9.15319011481911e-05,9.13253222049663e-05,8.90414229673312e-05,8.51041926455233e-05,8.00734779395435e-05,7.45655327487485e-05,6.91711810925269e-05,6.43846566671393e-05,6.05525750821333e-05,5.78477339942095e-05,5.62678569753769e-05,5.56559195220988e-05,5.57366350983584e-05,5.61628369883274e-05,5.6565437920467e-05,5.66010244358954e-05,5.59918250294501e-05,5.45538649202547e-05,5.22107009884846e-05,4.89921711634245e-05,4.50198010658264e-05,4.04824235405318e-05,3.56067346125044e-05,3.06276866494745e-05,2.57628573075857e-05,2.11935385635014e-05,1.70536884796463e-05,1.34264627649124e-05,1.03470300069895e-05,7.80983987027111e-06,5.77839723161728e-06,4.19577881158899e-06,2.99449144671206e-06,2.10471511633013e-06,1.46042635710033e-06,1.00330331370933e-06,6.84630360692018e-07,4.65622050000072e-07,3.16668089560853e-07,2.15980039993922e-07,1.48029559529013e-07,1.02046213085504e-07,7.07239272766837e-08,4.91908831865004e-08,3.42361062379141e-08,2.37546258224098e-08,1.63635167692992e-08,1.11440695218106e-08,7.47338295574298e-09,4.91738509959856e-09,3.16474260596136e-09,1.98694707659683e-09,1.2143245609155e-09,7.21137735938163e-10,4.155488949101e-10
2.16777171273903e-05,2.82115103268229e-05,3.55473639436597e-05,4.33823171936767e-05,5.13005832663937e-05,5.88096451319245e-05,6.5395710064264e-05,7.05904642427503e-05,7.40374574903769e-05,7.55454043646498e-05,7.5117710855702e-05,7.29522176619455e-05,6.94112765989527e-05,6.49682161823474e-05,6.01404952534329e-05,5.54214719625555e-05,5.1221642262874e-05,4.78270993106139e-05,4.53789378957145e-05,4.38734848658323e-05,4.31803359478533e-05,4.30734801532488e-05,4.32701338756013e-05,4.34719362046834e-05,4.34035746164795e-05,4.28445990517949e-05,4.16511838914215e-05,3.97659746765018e-05,3.72158484617102e-05,3.40991785769845e-05,3.05656609564579e-05,2.67925904977081e-05,2.29615031223767e-05,1.92383901822889e-05,1.57595119468092e-05,1.26235344159262e-05,9.8895931477347e-06,7.5801277053798e-06,5.68696852289177e-06,4.17913019310099e-06,3.01096327124855e-06,2.12963560119936e-06,1.48127382669703e-06,1.01544190570109e-06,6.87929865109551e-07,4.62048497971543e-07,3.08761338174394e-07,2.06034536715122e-07,1.37762413576388e-07,9.25557247110867e-08,6.2588560581588e-08,4.26119209242715e-08,2.91725289599971e-08,2.00299777365266e-08,1.37419620600402e-08,9.38020976308447e-09,6.34205641060074e-09,4.22897045751243e-09,2.77033456181329e-09,1.77684667123047e-09,1.11262081273018e-09,6.78582715768157e-10,4.02337305857124e-10,2.31551958350379e-10
1.78947972440461e-05,2.3253844475526e-05,2.92543682336546e-05,3.56422311824509e-05,4.20716657945813e-05,4.81357777583378e-05,5.34127403435599e-05,5.75208782211474e-05,6.01729488955214e-05,6.12191886103208e-05,6.06704744929028e-05,5.86968926546986e-05,5.56020666425493e-05,5.17784448753619e-05,4.76521429855277e-05,4.36271632442607e-05,4.00378291247074e-05,3.71156530056171e-05,3.49735135109804e-05,3.36068603734014e-05,3.29093012016871e-05,3.26985616872358e-05,3.27483161248494e-05,3.28214728470932e-05,3.27009212779235e-05,3.22143964247418e-05,3.12510064319443e-05,2.97681293292092e-05,2.77887528047011e-05,2.53907069817569e-05,2.26903427908039e-05,1.98237856786497e-05,1.69288331349737e-05,1.41299370940788e-05,1.15277405090585e-05,9.19360046102495e-06,7.1686652453851e-06,5.46651249249656e-06,4.07811840238721e-06,2.97795283944102e-06,2.13018700810039e-06,1.49427139135813e-06,1.02942733294006e-06,6.97856316968427e-07,4.66683886947973e-07,3.08807827541141e-07,2.0290814792126e-07,1.32903158879101e-07,8.71132640700445e-08,5.73395616707987e-08,3.79971043699117e-08,2.5378858689405e-08,1.70762785065711e-08,1.1549670915438e-08,7.82475699354647e-09,5.28679453053256e-09,3.54553983060248e-09,2.34925722145045e-09,1.53142618826813e-09,9.78526994285457e-10,6.10953438258477e-10,3.71784310807236e-10,2.20051995046517e-10,1.26472565611956e-10
1.4497052554381e-05,1.88112504580673e-05,2.3628916768125e-05,2.87410676111843e-05,3.38657219105381e-05,3.86731710688992e-05,4.28237226315575e-05,4.60122889039733e-05,4.80119240025748e-05,4.87079100599621e-05,4.81155323800764e-05,4.63779325597365e-05,4.37445373166629e-05,4.0534436085329e-05,3.70917451865107e-05,3.37408913374875e-05,3.0748867759752e-05,2.82993447124509e-05,2.64807968146185e-05,2.52882665325914e-05,2.46365007992166e-05,2.43811339725691e-05,2.43442355564826e-05,2.43406647214155e-05,2.42020733873007e-05,2.37959805707071e-05,2.3038100172076e-05,2.18970526039053e-05,2.03916690331199e-05,1.85821490272459e-05,1.65571450736662e-05,1.44192374399034e-05,1.22711570615656e-05,1.0204581346423e-05,8.29254797241416e-06,6.58572365585461e-06,5.1121096070712e-06,3.87935956686175e-06,2.87873687553232e-06,2.08978853908804e-06,1.48498754683856e-06,1.03381773383932e-06,7.05997869206785e-07,4.73734726594859e-07,3.13045058848531e-07,2.04288637233748e-07,1.32109156365955e-07,8.49918814129853e-08,5.46259204615063e-08,3.5217519358663e-08,2.28518738965912e-08,1.49554398380392e-08,9.87531594932498e-09,6.56929654443916e-09,4.38851464262026e-09,2.93123394698614e-09,1.94792711371452e-09,1.281524209949e-09,8.30825399395934e-10,5.28644692835634e-10,3.29008592060573e-10,1.99721570851038e-10,1.17988611646045e-10,6.77137519822856e-11
1.15252854174977e-05,1.49339693006012e-05,1.87304314981292e-05,2.27461988018572e-05,2.67557522077165e-05,3.04970478442706e-05,3.37017642711167e-05,3.6130708270992e-05,3.76080676132746e-05,3.80478771912305e-05,3.74673621584947e-05,3.59844512192717e-05,3.38000235191251e-05,3.11684934590139e-05,2.8362385352185e-05,2.56371814463468e-05,2.32019607475606e-05,2.1199580310938e-05,1.96979798108268e-05,1.86921842324882e-05,1.81151135201542e-05,1.78544996493145e-05,1.77729699161669e-05,1.77284959376221e-05,1.75927681453149e-05,1.72655542932575e-05,1.66837265325606e-05,1.58243944670999e-05,1.47024113293457e-05,1.33633073275345e-05,1.18732909699065e-05,1.03082149531179e-05,8.74328239802767e-06,7.24483265072968e-06,5.86493558646959e-06,4.63890689980746e-06,3.58536981887324e-06,2.70820014207143e-06,1.99960146703163e-06,1.44361872605723e-06,1.01954643332681e-06,7.04866296091643e-07,4.77518387069898e-07,3.17450629000779e-07,2.07495313595038e-07,1.33688064934969e-07,8.51769209385511e-08,5.38723910729695e-08,3.39709606283257e-08,2.14534298109287e-08,1.36244712511325e-08,8.72791009160333e-09,5.64774674768668e-09,3.6892102140207e-09,2.42625452773443e-09,1.59978826457731e-09,1.0522217191088e-09,6.86705851523785e-10,4.42461335393039e-10,2.80215567719967e-10,1.73776374541599e-10,1.05204698618684e-10,6.20232944173454e-11,3.55388507276388e-11
8.99127358019894e-06,1.16344741056398e-05,1.45707744840299e-05,1.76670278122472e-05,2.07463551198115e-05,2.36044807015768e-05,2.60335060816057e-05,2.78494883144896e-05,2.89188740662848e-05,2.91786498814405e-05,2.86461379895614e-05,2.74164539875535e-05,2.56481964014037e-05,2.35402785820654e-05,2.1304354777582e-05,1.91377218265949e-05,1.72009273947538e-05,1.56029071360814e-05,1.43947734646381e-05,1.35718279911765e-05,1.30822528955249e-05,1.28403383346344e-05,1.27419483397945e-05,1.26800708017879e-05,1.25586090028453e-05,1.23029853691047e-05,1.18666282488716e-05,1.12329942330302e-05,1.04134017402847e-05,9.44152737704068e-06,8.36583130154369e-06,7.24134002022673e-06,6.12209746148386e-06,5.05524875340248e-06,4.07725502240747e-06,3.21227722063655e-06,2.47241193050728e-06,1.85926077140221e-06,1.36626388299096e-06,9.81288387908156e-07,6.89084235454299e-07,4.73358352605427e-07,3.18344589181944e-07,2.09847446972892e-07,1.35808206323566e-07,8.64843527066027e-08,5.43510182396333e-08,3.38314803900645e-08,2.09483928051463e-08,1.29645336864695e-08,8.05721419711059e-09,5.04857137608228e-09,3.19739338528529e-09,2.04761661716656e-09,1.32348469092266e-09,8.60101782714471e-10,5.5915427548467e-10,3.61609919678626e-10,2.31375205517449e-10,1.45761278489148e-10,9.00357036240241e-11,5.43448790629435e-11,3.19664095995488e-11,1.82848643062531e-11
6.88281531738295e-06,8.89427598131221e-06,1.11231409952134e-05,1.346624850985e-05,1.57875483136815e-05,1.79308480810177e-05,1.97381396553611e-05,2.10706705480981e-05,2.18289548388148e-05,2.19678171156235e-05,2.15034244009884e-05,2.05108852806356e-05,1.9112951661288e-05,1.74621254695233e-05,1.57196093578813e-05,1.40348207233777e-05,1.25286496619904e-05,1.12825395496206e-05,1.03341636994041e-05,9.67929677959944e-06,9.27864727706308e-06,9.06798627306631e-06,8.96981676082871e-06,8.90496291064684e-06,8.80271933621334e-06,8.60853213466616e-06,8.28857166452092e-06,7.83099492805179e-06,7.24415248348561e-06,6.5524068341363e-06,5.79051600751012e-06,4.99763493783975e-06,4.21188286149035e-06,3.46615805066855e-06,2.78553358507046e-06,2.18623141652894e-06,1.67591818427241e-06,1.25492844639623e-06,9.17994231302613e-07,6.5611367514553e-07,4.58287406644049e-07,3.12956158326081e-07,2.09065568152635e-07,1.36754689183406e-07,8.77117656210694e-08,5.52668383649127e-08,3.42996522264183e-08,2.10374492154393e-08,1.28049047251787e-08,7.77191711127854e-09,4.72791128028728e-09,2.89652949794729e-09,1.79359552415527e-09,1.12438997576847e-09,7.13011822123386e-10,4.55912538760491e-10,2.92506853245471e-10,1.87218909041241e-10,1.18846139487924e-10,7.44245894774202e-11,4.57665256393449e-11,2.75321804296717e-11,1.6154245557997e-11,9.22276525096397e-12
5.16968097054388e-06,6.67182406473212e-06,8.33221578163096e-06,1.00724954144108e-05,1.17900386598981e-05,1.33677064185525e-05,1.46876992869251e-05,1.56473499947501e-05,1.61739828762905e-05,1.62359278433228e-05,1.58474550456464e-05,1.50666359461738e-05,1.3986606523142e-05,1.27220166605262e-05,1.13932711082014e-05,1.01113413527198e-05,8.96549259553645e-06,8.01542473318449e-06,7.28834320020287e-06,6.78060317344799e-06,6.46296345368281e-06,6.28818396631225e-06,6.19965374421632e-06,6.13985692542634e-06,6.05769539737164e-06,5.91394544272572e-06,5.68441900832869e-06,5.36072165672287e-06,4.94882662842452e-06,4.46597270716702e-06,3.93658743296039e-06,3.38799470153572e-06,2.84657879173623e-06,2.33487687082995e-06,1.86981874734021e-06,1.46209192792827e-06,1.1164321949934e-06,8.32547446788157e-07,6.06370316406635e-07,4.31379922452182e-07,2.99806308680374e-07,2.03608428401633e-07,1.35182683889151e-07,8.78076372343297e-08,5.58612197593412e-08,3.48622207598011e-08,2.13915682222898e-08,1.29444150694115e-08,7.75451166585314e-09,4.62061537547564e-09,2.75310119333591e-09,1.64914991522789e-09,9.97761661771278e-10,6.11488676053105e-10,3.79779670837318e-10,2.38491818733204e-10,1.50750713108909e-10,9.53575240847308e-11,5.99878269610173e-11,3.73113373035981e-11,2.2828340801206e-11,1.36815828143625e-11,8.00514600292449e-12,4.56073560495177e-12
3.80970287976392e-06,4.91050385240947e-06,6.12434374678507e-06,7.39286863214221e-06,8.64016388799476e-06,9.78006267371306e-06,1.07264174830254e-05,1.14047097933279e-05,1.17628737114514e-05,1.17792034480546e-05,1.14657375922555e-05,1.0866440612072e-05,1.00505855196649e-05,9.10269189355181e-06,8.11095481809473e-06,7.15620171001033e-06,6.30307098370729e-06,5.59447078004794e-06,5.04964990401956e-06,4.66557810897297e-06,4.42089934397395e-06,4.28151513160105e-06,4.2068366151537e-06,4.15584669308031e-06,4.09227973950997e-06,3.98842284189153e-06,3.82725841753084e-06,3.60289829786191e-06,3.31948839467568e-06,2.98896019485911e-06,2.62813334393614e-06,2.25570498803297e-06,1.88959251814746e-06,1.54495039031383e-06,1.23300134301087e-06,9.60653748292217e-07,7.30754696908144e-07,5.42767585656753e-07,3.9365885727758e-07,2.78813977883278e-07,1.9285693768891e-07,1.30303161267702e-07,8.60220312506985e-08,5.55180808688347e-08,3.50595541083606e-08,2.16918636799954e-08,1.31744227288908e-08,7.87509059405536e-09,4.64934453120683e-09,2.72313970436758e-09,1.59068914577014e-09,9.32041239098581e-10,5.50805172826933e-10,3.29675065544277e-10,2.00216861301214e-10,1.23248966886127e-10,7.66110631911e-11,4.78145074770672e-11,2.97695408481499e-11,1.83725259315077e-11,1.11762778096107e-11,6.66981396560309e-12,3.89032297664661e-12,2.21126791609643e-12
2.75438759017123e-06,3.54594559140449e-06,4.41674066805069e-06,5.32417041563704e-06,6.2131642712546e-06,7.02155384634659e-06,7.6875408047397e-06,8.15806820302449e-06,8.39655397291022e-06,8.38845830798107e-06,8.14355117765055e-06,7.6944265285348e-06,7.09159308305832e-06,6.39614858581015e-06,5.67144750985807e-06,4.97522636941025e-06,4.35338682958581e-06,3.83616812694027e-06,3.43691439925069e-06,3.15318939161422e-06,2.96968798870029e-06,2.86225691950669e-06,2.80233527293001e-06,2.76120976623864e-06,2.71360685758064e-06,2.64028917790141e-06,2.52947887033837e-06,2.37709140854579e-06,2.18591997696463e-06,1.96404222963136e-06,1.72280375460861e-06,1.47474825747761e-06,1.23181188794647e-06,1.00399525260633e-06,7.98601109040967e-07,6.2001015635342e-07,4.69885138487187e-07,3.47654266922414e-07,2.51124958259605e-07,1.77105719430443e-07,1.21953014179598e-07,8.19989778645523e-08,5.38475897053488e-08,3.45486886882652e-08,2.16715242795975e-08,1.33043504756791e-08,8.00618612390311e-09,4.73328910528694e-09,2.75772517438313e-09,1.58986554471219e-09,9.11585400330308e-10,5.22890112714736e-10,3.01882318790064e-10,1.76351005870707e-10,1.04585881828467e-10,6.29940003222162e-11,3.8430141802679e-11,2.36221490624653e-11,1.45337483160771e-11,8.88971485457685e-12,5.37208992447692e-12,3.19048244047052e-12,1.85434317104843e-12,1.05127270143018e-12
1.95363041593292e-06,2.51211512003142e-06,3.12510477698192e-06,3.76210719893468e-06,4.38394586514386e-06,4.94662776745405e-06,5.40666768120079e-06,5.72700876885744e-06,5.88244264495577e-06,5.8634534509338e-06,5.67770149680292e-06,5.34885127790357e-06,4.91300413770966e-06,4.41346883625907e-06,3.89487718274161e-06,3.39767686271707e-06,2.95383524810647e-06,2.58424931085145e-06,2.29798321672958e-06,2.09313818096935e-06,1.95895179942087e-06,1.87863558181602e-06,1.8324665701671e-06,1.80071560590141e-06,1.76608965574979e-06,1.71547061203478e-06,1.64084177763474e-06,1.53940318447675e-06,1.41298137577251e-06,1.26692527568257e-06,1.10873162545096e-06,9.46650176041935e-07,7.88480148223328e-07,6.40697329959992e-07,5.07965717645281e-07,3.93010035234421e-07,2.96771261099546e-07,2.18742537699216e-07,1.57384585142181e-07,1.10539331933041e-07,7.57877908762452e-08,5.07249674904307e-08,3.31458813637839e-08,2.11509368180445e-08,1.31864251363357e-08,8.03841812663228e-09,4.79742452038541e-09,2.80837350696972e-09,1.61685299824018e-09,9.18833042044235e-10,5.17852908799974e-10,2.9112502899708e-10,1.64297876579445e-10,9.36587078600543e-11,5.41855497205337e-11,3.18802822009481e-11,1.90495221707331e-11,1.15091659505487e-11,6.98546757091952e-12,4.22887554457053e-12,2.53611100963072e-12,1.49784694094003e-12,8.67060840028857e-13,4.90117121615769e-13
1.35931499889068e-06,1.74592421788151e-06,2.16932464723244e-06,2.60812038484559e-06,3.03498161269232e-06,3.41937498548783e-06,3.7312859326734e-06,3.9453256201992e-06,4.04445707231834e-06,4.022598115109e-06,3.88556887967681e-06,3.65019650350483e-06,3.34177595629101e-06,2.99041005614986e-06,2.62693403707708e-06,2.27913822169697e-06,1.96885677341797e-06,1.71025065740602e-06,1.50935277833462e-06,1.36472585362141e-06,1.26894462605915e-06,1.21055858420415e-06,1.17620213354725e-06,1.15257022033822e-06,1.12804641211382e-06,1.09384451068996e-06,1.04459932722268e-06,9.78415599693454e-07,8.96452165583477e-07,8.02173317829086e-07,7.00431010442263e-07,5.9654352714664e-07,4.95508665328175e-07,4.01440567571998e-07,3.17262430565465e-07,2.44636352150822e-07,1.84076558507387e-07,1.35176950676027e-07,9.68861340409463e-08,6.77769345280796e-08,4.62760462008283e-08,3.08373770980363e-08,2.00566424223366e-08,1.27337762335257e-08,7.89426110888842e-09,4.78164947196495e-09,2.83259028990406e-09,1.64358769473222e-09,9.36228757876566e-10,5.25204589010753e-10,2.91399754117899e-10,1.60779480621061e-10,8.87861093664859e-11,4.94051899777868e-11,2.78676566821659e-11,1.59934023035836e-11,9.3420454055514e-12,5.53599196059325e-12,3.30823715070019e-12,1.97903709331693e-12,1.17642085694128e-12,6.90357932629544e-13,3.97783665806628e-13,2.24103123803003e-13
